idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,13.8,0,13.8,1,1.0,20
2,3,0,1,12.59,0,12.59,2,1.0,20
3,3,0,2,9.46,0,9.46,3,1.0,20
4,4,0,0,17.39,0,17.39,4,1.0,20
5,3,0,3,11.63,0,11.63,5,1.0,20
6,2,0,0,6.06,0,6.06,6,0,20
7,2,0,1,6.57,0,6.57,7,0,20
8,2,0,2,9.73,0,9.73,8,1.0,20
9,4,0,1,16.88,0,16.88,9,1.0,20
10,1,0,0,6.11,0,6.11,10,1.0,20
11,6,0,0,23.53,0,23.53,11,1.0,20
12,2,0,3,10.18,0,10.18,12,1.0,20
13,1,0,1,5.21,0,5.21,13,1.0,20
14,3,0,4,11.88,0,11.88,14,1.0,20
15,4,0,2,13.48,0,13.48,15,1.0,20
16,1,0,2,7.38,0,7.38,16,1.0,20
17,1,0,3,5.57,0,5.57,17,1.0,20
18,5,0,0,12.61,0,12.61,18,0,20
19,4,0,3,22.86,0,22.86,19,1.0,20
20,6,0,1,19.84,0,19.84,20,1.0,20
21,4,0,4,22.24,0,22.24,21,1.0,20
22,6,0,2,19.13,0,19.13,22,1.0,20
23,5,0,1,20.79,0,20.79,23,1.0,20
24,5,0,2,21.16,0,21.16,24,1.0,20
25,6,0,3,20.13,0,20.13,25,1.0,20
26,2,0,4,9.52,0,9.52,26,1.0,20
27,5,0,3,18.93,0,18.93,27,1.0,20
